0.6666838,0.79935277,-0.9181752,-0.14011312,-0.10011351,-0.489738,-0.41567755,0.41655028,-0.80101955,0.33763444,0.55119383,-0.15610886,0.64784014,-0.016180277,-0.87734616,0.50273526,0.19838643,0.82940936,0.15977895,0.59395826,-0.65540755,-0.01747775,-0.8325503,0.51471984,0.2885847,-0.12624097,0.5603312,-0.38708568,-0.7538992,0.78440166,0.5253613,-0.73335254,-0.7464229,-1.0,-0.8479841,0.32753563,0.89068246,0.787377,-0.07889509,0.16135025,0.9487381,-0.8920084,0.9129324,-0.98361146,0.64190125,0.5786333,0.42118216,0.88991725,-0.48471642,-0.32672015,0.8344058,0.07185507,-0.05042708,0.60608435,-0.86341095,0.82601595,-0.05124712,-0.75941503,-0.19889629,0.567106,-0.264068,0.53840566,-0.7662034,-0.8979331,-0.7618818,0.17847872,-0.8073256,0.14761603,-0.36372912,0.5270765,-0.88850236,-0.7151247,0.27065086,-0.79522,0.38968387,0.3781401,0.95812404,-0.7266742,-0.49778652,-0.9404709,-0.3765651,-0.72807384,0.11974001,0.84989977,-0.82966125,0.054826975,-0.2792548,-0.748072,0.8879671,0.9694041,0.51118946,-0.41094363,0.0762957,-0.31855893,-0.94315434,-0.7517208,-0.63681495,-0.2529205,0.27869844,0.6063752,-0.2674526,0.72626173,0.3973782,-0.88511217,-0.36499345,-0.36153185,0.86506283,-0.21068513,0.8873224,0.31766534,0.5636176,-0.71699643,-0.9663038,-0.2996825,-0.45447922,-0.2383982,0.25378025,-0.7199725,-0.43775737,0.033481717,-0.73188245,-0.58192897,0.6823349,0.8216784,-0.23629618,-0.52478373,0.97395647,-0.048867464,-0.025169373,-0.07750738,0.9455255,0.62024486,0.112751484,0.8239274,0.04156494,-0.84201217,-0.6794554,-0.9790721,-0.30223903,-0.15156329,0.8715731,0.6753793,0.66973007,0.92613256,0.22219336,0.014767617,0.49768698,0.8820138,0.14596356,0.94583964,-0.48848867,-0.7741748,0.8524226,0.57883227,0.84640014,-0.9367379,0.197227,0.7609079,0.59219253,-0.21778893,-0.9857131,-0.24924052,-0.11915612,0.1011368,0.45841587,0.21342945,-0.49121308,0.2940091,-0.3025247,0.6333654,0.4652561,-0.068493366,0.36243117,0.28837526,0.14400232,-0.3898673,-0.33060205,-0.29970527,-0.66413033,-0.6968163,-0.024213552,-0.99203277,-0.9536625,-0.1347189,0.30798042,0.27516508,-0.6255075,0.34175408,-0.96283567,0.38060743,-0.8466263,-0.15688217,0.049031615,-0.22322977,0.71786666,0.39205086,-0.72562075,-0.8624339,-0.6267843,0.16572964,0.79956305,0.0020667315,-0.8711071,-0.44856012,-0.40679264,1.0,-0.31057596,-0.69936204,0.4594555,0.18674946,-0.887552,0.47991836,-0.39432836,-0.82484925,0.9176761,-0.1682874,-0.016562432,-0.8348358,-0.37233734,0.30935013,0.72514045,0.93666494,0.017780304,0.9579177,-0.6570821,-0.092882514,-0.06983197,0.50267386,-0.3721397,0.96647024,-0.047441125,-0.23610699,0.18527067,-0.018045664,0.0719589,0.037813783,0.26530874,0.95376134,-0.51449263,0.4489584,-0.38989997,-0.7582309,0.8931658,0.14586031,-0.19097686,-1.0,-0.977973,-0.5937978,-0.5286845,0.96032596,0.09348008,-0.5426005,0.9193206,0.17113435,-0.37558126,0.81089413,0.9653665,-0.46923733,0.82808197,0.03721881,-0.4484048,0.85831594,-0.33128238,0.20754278,0.08796716,0.2593453,-0.7491058,-0.46307075,0.14864135,0.01823461,-0.7381649,0.4774933,0.076377034,-0.16774666,-0.32068717,-0.20012271,0.5147195,0.37344182,0.5003722,-0.47595823,-0.4213277,0.63318217,-0.43173492,0.15162265,0.9268434,0.16164553,-0.072149515,0.029618144,0.93961954,0.8975152,0.8041698,0.13775837,0.11103749,-0.19716454,0.13500524,0.7196698,0.85519814,0.89419234,0.010147929,0.3321836,0.596076,0.32028627,0.34817016,-0.28954458,0.2934296,-0.74063087,-0.06853342,0.76276326,-0.34552026,0.09997201,-0.93632317,-0.2769642,-0.9553908,0.65803075,-0.7943493,0.48764098,-0.44968188,0.13737762,-0.6884173,0.21332908,-0.5699425,0.75432396,-0.20478427,0.9042945,0.13562036,-0.9523494,0.96992946,0.79817164,-0.3229822,-0.9590398,-0.18225908,-0.51524246,-0.028024793,-0.19551837,0.70112777,-0.25009048,0.24611285,-0.70125175,-0.30520165,-0.19574666,-0.89884305,0.42506444,0.5449523,0.78711796,0.0991534,-0.75948465,-0.26965046,-0.03318119,-0.65161633,0.63293076,0.9780226,0.90662944,-0.03142059,-0.7606188,0.11855332,0.83032286,0.5249385,-0.09258461,-0.6624638,-0.3790163,-0.39661586,0.94955134,-0.1064049,-0.20538688,-0.0052154064,-0.7320442,-0.09258938,-0.70287824,-0.8489294,0.09849787,0.32593977,-0.6596502,0.7710941,-0.35661542,-0.322119,-0.9147221,0.37375736,-0.23739696,-0.48174834,-0.0075815916,0.31033027,-0.25917244,-0.1850071,0.51848996,0.7200434,-0.9659606,-0.9012611,0.93063724,-0.24615324,-0.044227958,-0.78568304,-0.5866325,-0.14938343,-0.85513425,-0.21647835,0.08180475,-0.006314993,0.05432284,-0.8363937,0.41922295,-0.50562286,0.83502257,0.8214141,-0.7990385,-0.10945749,-0.889382,-0.89799476,-0.013985813,-0.3846376,-0.9658897,-0.047501013,0.29609922,-0.05521667,0.49682856,0.73881066,0.18656969,0.7867726,-0.2274605,-0.6782927,0.6691245,-0.2955116,0.6001183,-0.6173228,0.5933999,0.3969158,-0.35415435,0.44713366,-0.21189713,0.079307914,-0.6196035,-0.64186364,0.2611829,0.8529043,0.12666059,0.31440693,0.9678556,0.42614293,-0.11535478,-0.40552306,0.685833,-0.62566215,-0.44795895,0.3835113,-0.47546172,0.78244996,-0.030966163,-0.48607135,-0.41315353,0.55212057,0.7095535
0.2408415,0.9568732,-0.45439607,-0.96081126,-0.8490313,0.33793882,-0.33526742,-0.39628017,0.6702601,0.8989301,0.22851348,0.29572427,-0.6237688,-0.7969016,0.07125342,-0.7948692,-0.3329161,-0.11707842,-0.32053137,0.24952793,0.52837133,-0.5637789,0.044152856,0.7677381,0.39539635,-0.6554145,0.29292822,0.053951144,-0.9508617,-0.31143868,-0.9368981,0.5709888,0.27836657,-0.7794069,0.33651698,-0.39655268,0.80008364,0.91269946,-0.2945181,0.4480605,-0.2099905,0.18560946,0.28323078,-0.7250663,0.4397856,0.4627937,-0.94885004,0.4450698,-0.20178366,-0.67325175,-0.95436776,-0.87769103,-0.44243836,0.8617172,-0.21656299,0.36184585,0.030427545,0.8816266,0.21557903,-0.030007958,0.1703366,-0.54552567,-0.54791677,0.10989869,-0.50643766,-0.4586513,0.8356706,-0.52170646,-0.24338877,-2.8681755E-4,-0.35988784,-0.4593464,0.0048788786,0.767926,-0.13663924,0.44289052,-0.13486576,0.14373219,-0.9323343,-0.95027804,-0.30336773,0.8675122,-0.06404698,0.3426237,0.52815795,-0.4773078,-0.23066497,0.52708673,-0.9576962,-0.6550931,0.30445957,0.46429324,-0.13014567,-0.513566,-0.6024616,0.8019743,0.52084064,0.86360466,0.87656987,-0.18992019,-0.50744283,0.21199083,-0.56698656,-0.66282,0.4527166,-0.003000617,-0.8062589,-0.56732965,-0.7016381,0.7282425,0.6245053,0.49859023,0.64479506,0.88018024,-0.13531137,0.85112715,0.61650693,-0.1852386,-0.66675043,0.25884926,-0.68695235,-0.14191782,-0.5126797,-0.2830341,0.032347083,-0.38374197,-0.37613523,-0.7101772,0.1838268,0.27458322,-0.7295561,-0.8050575,0.15162516,0.8387239,-0.10869485,-0.78406155,-0.5814738,0.65847087,-0.15482533,-0.12365794,-0.31586587,-0.9839448,-0.15164638,0.747368,0.063108206,0.73602307,-0.3001716,-0.2852831,-0.30624473,0.6372607,0.44831705,0.653589,-0.9068854,0.28492647,-0.52205825,0.9523107,-0.36275113,-0.5580722,-0.59724766,-0.033171535,0.8064196,0.35393524,0.6285887,0.5504446,-0.097938776,0.7717085,0.34932446,-0.14098501,0.31012356,0.49600136,0.38951957,-0.47143555,0.9538075,-0.4918462,0.42228723,0.18983257,0.03734833,-0.43755794,-0.92205083,-0.87538934,0.91697526,0.83231425,-0.92116594,0.215042,-0.21293008,0.49702966,-0.62805134,-0.24617875,-0.5622114,0.8090942,0.31867743,0.26611745,-0.5720601,-0.40627742,0.3044666,0.2640474,0.01606059,-0.37057054,0.9828241,0.60535824,-0.6508459,-0.94491756,-0.031158209,-1.0,-0.3567475,0.2359364,0.058246613,0.90666425,-0.9540074,0.3851915,0.98313403,0.15717983,-0.4531479,-0.987244,0.3187456,-0.8317492,0.3132254,0.7391912,0.41536403,0.51199794,0.11656833,-0.76210344,0.5108042,-0.86721325,0.11984229,0.88871384,0.03834109,-0.6396997,0.6757364,0.07645738,0.021752357,0.67303157,0.7928779,0.84716,0.778631,0.26150727,0.6704569,0.0356915,0.5085727,0.48771656,-0.4700837,0.31924155,0.9125577,0.5076374,0.99193525,0.007945776,0.3191967,-0.21859777,0.027773142,-0.157727,0.47789395,-0.9950237,0.91770446,-0.7049056,-0.2958461,-0.37574938,0.40398872,-0.9030081,-0.95209134,-0.5389228,0.50565255,0.33815837,-0.20504463,0.41290605,-0.5377822,-0.16592956,0.46507788,-0.5680278,0.0372293,0.2683853,0.11660421,0.5736935,0.4092431,-0.59375954,0.67050564,-0.9294771,-0.92054915,-0.14886391,0.0051460266,-0.30452085,-0.49951923,0.48600495,-0.5721905,0.11196637,-0.26550683,0.9115106,0.7171835,-0.45342863,0.772485,0.67087495,0.32432508,0.24831378,0.7991062,-0.0892843,-0.7532015,-0.5239847,-0.98489726,0.23278892,-0.5635854,-0.315598,-0.36137855,-0.015238166,-0.09366107,0.5401809,-0.55743444,-0.9569746,0.6655297,0.40900087,-0.4473225,0.46214974,-0.4189576,-0.73827684,0.14195037,-0.8097522,0.76144826,-0.37956074,-0.20013201,-0.3552115,-0.76651275,0.40317214,0.30908012,0.3581487,-0.12863016,-0.28020883,-0.33216298,-0.5335356,-0.28762627,-0.4658507,-0.47392547,0.6404904,0.08831811,0.3759992,0.8740382,-0.46424425,0.21115649,-0.09891689,0.89140403,0.1451621,0.9195665,0.10697329,-0.20511603,-0.9746293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9928362,-0.11308932,-0.31756127,0.47520936,0.85556734,-0.5994773,-0.17438972,-0.11253965,0.57505155,0.19526923,-0.587873,-0.026387453,0.29213226,0.46363795,0.4261433,-0.045461774,0.98176944,0.176718,0.635576,0.47992337,0.9433749,0.0342412,0.36606634,-0.37178302,0.84160423,-0.31476414,0.6689501,0.27069592,0.58019364,0.004003525,-0.22017014,-0.9369526,0.17541635,0.38644135,0.5022409,-0.15802479,-0.6497802,0.12621713,-0.68770206,0.020328164,0.51457167,0.5346873,0.6191069,0.24093652,-0.17348713,0.20966148,0.35776627,-0.10317087,0.65340316,0.016097426,0.18111587,-0.3431199,0.7046087,-0.111142874,0.60340273,0.8259487,-0.20775485,0.7016038,0.09037137,0.021339893,0.0613178,0.31305313,-0.7511711,0.2039082,-0.40179718,0.34523892,-0.1863637,0.57335055,0.47741282,-0.08925307,-0.66328096,0.5111588,-0.8731688,-0.20734131,0.5327157,0.7048327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
